time,open,high,low,close,Sell,Buy,ATR
2022-07-08T07:00:00+03:00,22066.5400576962,22169,22055.5,22125.5,0,0,21577.791285714462
2022-07-08T07:15:00+03:00,22096.0200288481,22250,22079.5,22143.125,0,0,21586.613421437964
2022-07-08T07:30:00+03:00,22119.57251442405,22119.57251442405,21978.5,22051,0,0,21596.314182272683
2022-07-08T07:45:00+03:00,22085.286257212025,22085.286257212025,21954,22005.875,0,0,21601.951455748655
2022-07-08T08:00:00+03:00,22045.58062860601,22045.58062860601,21934,21971.5,0,0,21617.84977495123
2022-07-08T08:15:00+03:00,22008.540314303005,22026,21973.5,21992.875,0,0,21628.100547740938
2022-07-08T08:30:00+03:00,22000.707657151503,22064,21959,22017.5,0,0,21638.430605197103
2022-07-08T08:45:00+03:00,22009.103828575753,22050,21730,21917.625,0,0,21649.542088157697
2022-07-08T09:00:00+03:00,21963.364414287877,21963.364414287877,21773.5,21822.5,0,0,21655.886985779092
2022-07-08T09:15:00+03:00,21892.93220714394,21892.93220714394,21759,21800.875,0,0,21662.38529977062
2022-07-08T09:30:00+03:00,21846.90360357197,21846.90360357197,21768,21790.375,0,0,21666.75330132938
2022-07-08T09:45:00+03:00,21818.639301785985,21847,21755.5,21806.875,0,0,21674.084671709403
2022-07-08T10:00:00+03:00,21812.75715089299,21818,21756,21791.625,0,0,21691.547468674733
2022-07-08T10:15:00+03:00,21802.191075446495,21821,21709,21778.5,0,0,21703.196633847034
2022-07-08T10:30:00+03:00,21790.345537723246,21849,21786,21812.125,0,0,21711.916064160832
2022-07-08T10:45:00+03:00,21801.235268861623,21818.5,21766,21796.875,0,0,21718.865093368673
2022-07-08T11:00:00+03:00,21799.05513443081,21818,21770,21797.5,0,0,21731.708067726966
2022-07-08T11:15:00+03:00,21798.277567215406,21810.5,21725,21779,0,0,21736.57485765205
2022-07-08T11:30:00+03:00,21788.638783607705,21788.638783607705,21566.5,21691.5,0,0,21739.151568228735
2022-07-08T11:45:00+03:00,21740.069391803852,21740.069391803852,21422,21546.5,1,0,22139.328529799564
2022-07-08T12:00:00+03:00,21643.284695901926,21643.284695901926,21317,21389.5,0,0,22128.610644595487
2022-07-08T12:15:00+03:00,21516.39234795096,21539,21327,21434,0,0,22121.993151506238
2022-07-08T12:30:00+03:00,21475.19617397548,21540,21420,21495.875,0,0,22101.451846120024
2022-07-08T12:45:00+03:00,21485.53558698774,21575,21446.5,21517,0,0,22063.76727289806
2022-07-08T13:00:00+03:00,21501.26779349387,21595,21481.5,21539.875,0,0,22030.811297795815
2022-07-08T13:15:00+03:00,21520.571396746935,21726,21498,21608.25,0,0,22027.76264757263
2022-07-08T13:30:00+03:00,21564.410698373467,21688,21564.410698373467,21660.625,0,0,22027.705967265574
2022-07-08T13:45:00+03:00,21612.517849186734,21634.5,21500,21573.75,0,0,22026.722501891927
2022-07-08T14:00:00+03:00,21593.133924593367,21593.133924593367,21456,21512,0,0,22012.86616722038
2022-07-08T14:15:00+03:00,21552.56696229668,21643.5,21485.5,21562.125,0,0,22011.29967837019
2022-07-08T14:30:00+03:00,21557.34598114834,21670.5,21557.34598114834,21615.375,0,0,22011.53726139664
2022-07-08T14:45:00+03:00,21586.36049057417,21637.5,21550,21590.875,0,0,21985.029324467552
2022-07-08T15:00:00+03:00,21588.617745287083,21694,21521,21608.75,0,0,21984.03453313336
2022-07-08T15:15:00+03:00,21598.68387264354,21710.5,21585.5,21639.25,0,0,21982.82883671126
2022-07-08T15:30:00+03:00,21618.96693632177,21618.96693632177,21233,21433.75,0,0,21969.576750431508
2022-07-08T15:45:00+03:00,21526.358468160885,21526.358468160885,21184,21314.375,0,0,21959.315072259134
2022-07-08T16:00:00+03:00,21420.366734080442,21420.366734080442,21345,21373.375,0,0,21956.885028845787
2022-07-08T16:15:00+03:00,21396.87086704022,21435,21290,21365.75,0,0,21953.953093143413
2022-07-08T16:30:00+03:00,21381.31043352011,21482,21264.5,21388.5,0,0,21948.252414027607
2022-07-08T16:45:00+03:00,21384.905216760053,21445,21200,21336.25,0,0,21924.547994196328
2022-07-08T17:00:00+03:00,21360.577608380027,21374.5,21190,21289.375,0,0,21902.83598634009
2022-07-08T17:15:00+03:00,21324.976304190015,21470,21312,21389.875,0,0,21895.540084957087
2022-07-08T17:30:00+03:00,21357.425652095008,21681,21357.425652095008,21556.75,0,0,21889.234752396882
2022-07-08T17:45:00+03:00,21457.087826047504,21849.5,21457.087826047504,21715.75,0,0,21887.137156869197
2022-07-08T18:00:00+03:00,21586.41891302375,21998.5,21586.41891302375,21845.375,0,0,21890.68239182236
2022-07-08T18:15:00+03:00,21715.896956511875,22028.5,21715.896956511875,21926.375,0,0,21894.72628417969
2022-07-08T18:30:00+03:00,21821.135978255938,22120,21821.135978255938,21972.25,0,0,21899.782628108158
2022-07-08T18:45:00+03:00,21896.69298912797,22007.5,21839,21943.75,0,0,21901.987143996535
2022-07-08T19:00:00+03:00,21920.221494563986,21957.5,21728.5,21854.25,0,0,21902.349830202802
2022-07-08T19:15:00+03:00,21887.235747281993,21887.235747281993,21611,21726.375,0,0,21902.214580994027
2022-07-08T19:30:00+03:00,21806.805373640997,21806.805373640997,21536,21638.375,0,0,21899.283484903863
2022-07-08T19:45:00+03:00,21722.590186820496,21740.5,21602,21663.875,0,0,21894.87150981339
2022-07-08T20:00:00+03:00,21693.23259341025,21822,21627,21737.625,0,0,21893.356808100718
2022-07-08T20:15:00+03:00,21715.428796705124,21813,21631.5,21762.75,0,0,21892.819919082547
2022-07-08T20:30:00+03:00,21739.08939835256,21794,21677,21754.5,0,0,21892.342296234932
2022-07-08T20:45:00+03:00,21746.79469917628,21837.5,21731,21767.75,0,0,21891.745739056536
2022-07-08T21:00:00+03:00,21757.27234958814,21796.5,21663,21732.875,0,0,21890.843843527073
2022-07-08T21:15:00+03:00,21745.07367479407,21864,21693,21774.75,0,0,21886.442548941777
2022-07-08T21:30:00+03:00,21759.911837397034,21877,21759.911837397034,21830.25,0,0,21886.068055800948
2022-07-08T21:45:00+03:00,21795.080918698517,21840,21664,21766.375,0,0,21886.124938150464
2022-07-08T22:00:00+03:00,21780.727959349257,21780.727959349257,21651.5,21729.5,0,0,21885.95060284953
2022-07-08T22:15:00+03:00,21755.11397967463,21820,21712.5,21762.25,0,0,21885.45601091616
2022-07-08T22:30:00+03:00,21758.681989837314,21872,21720,21804.375,0,0,21885.910424544243
2022-07-08T22:45:00+03:00,21781.528494918657,21875,21781.528494918657,21835.5,0,0,21885.849288812882
2022-07-08T23:00:00+03:00,21808.51424745933,21834.5,21763,21799.375,0,0,21885.306161000473
2022-07-08T23:15:00+03:00,21803.944623729665,21962.5,21770,21865,0,0,21885.64277268803
2022-07-08T23:30:00+03:00,21834.472311864833,22050,21812.5,21922.375,0,0,21887.79798035014
2022-07-08T23:45:00+03:00,21878.423655932416,21887,21817.5,21860.5,0,0,21887.85057772843
2022-07-09T00:00:00+03:00,21869.46182796621,21931,21836.5,21883.625,0,0,21888.058999723835
2022-07-09T00:15:00+03:00,21876.543413983105,22002.5,21876.543413983105,21951.75,0,0,21890.985488239057
2022-07-09T00:30:00+03:00,21914.146706991552,22023.5,21809.5,21905.125,0,0,21896.934945605157
2022-07-09T00:45:00+03:00,21909.635853495776,21909.635853495776,21680,21757.75,0,0,21900.614605305476
2022-07-09T01:00:00+03:00,21833.692926747888,21833.692926747888,21674.5,21729.375,0,0,21902.09295593023
2022-07-09T01:15:00+03:00,21781.533963373942,21803,21736.5,21772.5,0,0,21903.21053174993
2022-07-09T01:30:00+03:00,21777.01698168697,21833.5,21770,21803.625,0,0,21904.472044290007
2022-07-09T01:45:00+03:00,21790.320990843487,21832,21740.5,21789.5,0,0,21905.508467910076
2022-07-09T02:00:00+03:00,21789.910495421744,21830.5,21735.5,21784.75,0,0,21905.89052843424
2022-07-09T02:15:00+03:00,21787.330247710874,21950,21787.330247710874,21863.375,0,0,21907.75177364111
2022-07-09T02:30:00+03:00,21825.352623855437,21904.5,21825.352623855437,21884.75,0,0,21909.42363543738
2022-07-09T02:45:00+03:00,21855.051311927717,21884,21576,21732.5,0,0,21910.792486126385
2022-07-09T03:00:00+03:00,21793.77565596386,21793.77565596386,21425.5,21543,0,0,21909.17388170097
2022-07-09T03:15:00+03:00,21668.38782798193,21677,21453,21566.875,0,0,21908.711920814356
2022-07-09T03:30:00+03:00,21617.631413990966,21681,21617.631413990966,21654.375,0,0,21909.112876742016
2022-07-09T03:45:00+03:00,21636.003206995483,21688.5,21462.5,21588.875,0,0,21908.657931125337
2022-07-09T04:00:00+03:00,21612.43910349774,21612.43910349774,21493,21532.5,0,0,21916.567154504606
2022-07-09T04:15:00+03:00,21572.469551748873,21596,21466,21512.875,0,0,21924.19409546817
2022-07-09T04:30:00+03:00,21542.672275874436,21542.672275874436,21410,21470.5,0,0,21925.303498091176
2022-07-09T04:45:00+03:00,21506.586137937218,21523,21474.5,21496.625,0,0,21871.058395524466
2022-07-09T05:00:00+03:00,21501.60556896861,21561.5,21496.5,21521.75,0,0,21848.590014891106
2022-07-09T05:15:00+03:00,21511.677784484305,21601,21511.677784484305,21557,0,0,21855.223890123227
2022-07-09T05:30:00+03:00,21534.33889224215,21638,21534.33889224215,21584.75,0,0,21861.116256360034
2022-07-09T05:45:00+03:00,21559.544446121075,21604.5,21525.5,21567.75,0,0,21864.604460644965
2022-07-09T06:00:00+03:00,21563.647223060536,21595,21504,21550,0,0,21865.714375615917
2022-07-09T06:15:00+03:00,21556.823611530268,21558,21456.5,21505.625,0,0,21851.769849792494
2022-07-09T06:30:00+03:00,21531.224305765136,21600,21476.5,21535.75,0,0,21846.89205445981
2022-07-09T06:45:00+03:00,21533.487152882568,21624.5,21533.487152882568,21594.25,0,0,21840.52441772267
2022-07-09T07:00:00+03:00,21563.868576441284,21629,21563.868576441284,21600.75,0,0,21832.669382915177
2022-07-09T07:15:00+03:00,21582.30928822064,21600,21542,21570,0,0,21820.84048259371
2022-07-09T07:30:00+03:00,21576.15464411032,21576.15464411032,21505,21541.25,0,0,21795.646504688986
2022-07-09T07:45:00+03:00,21558.70232205516,21570.5,21520.5,21545.5,0,0,21777.392446173435
2022-07-09T08:00:00+03:00,21552.101161027582,21606.5,21524,21552,0,0,21778.394198986414
2022-07-09T08:15:00+03:00,21552.05058051379,21552.05058051379,21500,21529,0,0,21766.311380616404
2022-07-09T08:30:00+03:00,21540.525290256897,21554,21502.5,21529.75,0,0,21754.69111196117
2022-07-09T08:45:00+03:00,21535.13764512845,21537.5,21482,21514,0,0,21740.4977745805
2022-07-09T09:00:00+03:00,21524.568822564223,21526.5,21492,21511.625,0,0,21719.26911934305
2022-07-09T09:15:00+03:00,21518.09691128211,21535.5,21495,21513.875,0,0,21711.015838080195
2022-07-09T09:30:00+03:00,21515.985955641056,21559.5,21510,21533.625,0,0,21709.672274921082
2022-07-09T09:45:00+03:00,21524.805477820526,21569.5,21524.805477820526,21553.75,0,0,21707.764010527397
2022-07-09T10:00:00+03:00,21539.277738910263,21723.5,21539.277738910263,21618.5,0,0,21705.251607578117
2022-07-09T10:15:00+03:00,21578.88886945513,21691.5,21578.88886945513,21661.25,0,0,21703.5648918757
2022-07-09T10:30:00+03:00,21620.069434727564,21696,21588.5,21639.375,0,0,21702.307455169856
2022-07-09T10:45:00+03:00,21629.722217363782,21686,21583,21631,0,0,21701.0838958101
2022-07-09T11:00:00+03:00,21630.361108681893,21656.5,21627,21645.625,0,0,21699.00152958866
2022-07-09T11:15:00+03:00,21637.993054340946,21677,21598,21649.5,0,0,21697.15529878682
2022-07-09T11:30:00+03:00,21643.74652717047,21676,21622,21659.875,0,0,21696.43687148571
2022-07-09T11:45:00+03:00,21651.810763585236,21722,21651.810763585236,21694,0,0,21694.222595356292
2022-07-09T12:00:00+03:00,21672.905381792618,21720,21668,21696.125,0,0,21687.63683560375
2022-07-09T12:15:00+03:00,21684.51519089631,21684.51519089631,21600,21642.875,0,0,21685.62422094537
2022-07-09T12:30:00+03:00,21663.695095448154,21663.695095448154,21617.5,21631.25,0,0,21683.029876039443
2022-07-09T12:45:00+03:00,21647.47254772408,21654,21605,21637.125,0,0,21678.350326861335
2022-07-09T13:00:00+03:00,21642.29877386204,21692,21624.5,21658.375,0,0,21674.072103907558
2022-07-09T13:15:00+03:00,21650.33688693102,21694,21643,21667.375,0,0,21672.294108687493
2022-07-09T13:30:00+03:00,21658.85594346551,21710,21658.85594346551,21686.125,0,0,21671.61876070787
2022-07-09T13:45:00+03:00,21672.490471732755,21745,21672.490471732755,21715.375,0,0,21671.530755672648
2022-07-09T14:00:00+03:00,21693.93273586638,21774,21693.93273586638,21726.375,0,0,21671.264285853136
2022-07-09T14:15:00+03:00,21710.15386793319,21745,21672,21711.375,0,0,21671.106518317705
2022-07-09T14:30:00+03:00,21710.764433966593,21727,21676,21705.625,0,0,21670.421787634732
2022-07-09T14:45:00+03:00,21708.194716983297,21708.194716983297,21310,21532.5,0,0,21662.59765965473
2022-07-09T15:00:00+03:00,21620.34735849165,21620.34735849165,21375,21451.125,0,0,21657.338160756826
2022-07-09T15:15:00+03:00,21535.736179245825,21549.5,21470.5,21496.5,0,0,21652.820596888858
2022-07-09T15:30:00+03:00,21516.118089622913,21545,21474,21503.875,0,0,21653.498991781446
2022-07-09T15:45:00+03:00,21509.996544811456,21540,21456,21504.75,0,0,21653.08080797617
2022-07-09T16:00:00+03:00,21507.373272405726,21604.5,21486.5,21538.375,0,0,21651.924049591704
2022-07-09T16:15:00+03:00,21522.874136202863,21620.5,21522.874136202863,21580,0,0,21651.684166660187
2022-07-09T16:30:00+03:00,21551.437068101433,21596,21541.5,21572,0,0,21652.097830840798
2022-07-09T16:45:00+03:00,21561.718534050717,21574.5,21502,21549.875,0,0,21652.63247835418
2022-07-09T17:00:00+03:00,21555.796767025357,21720,21530,21626.25,0,0,21655.462118627907
2022-07-09T17:15:00+03:00,21591.02338351268,21700.5,21591.02338351268,21662.25,0,0,21657.020443814683
2022-07-09T17:30:00+03:00,21626.63669175634,21646.5,21575,21614.25,0,0,21657.675275988593
2022-07-09T17:45:00+03:00,21620.44334587817,21660.5,21542.5,21595.5,0,0,21657.957058391745
2022-07-09T18:00:00+03:00,21607.971672939086,21612,21555,21590.125,0,0,21658.003691692338
2022-07-09T18:15:00+03:00,21599.048336469543,21637.5,21584.5,21617.5,0,0,21658.267239058077
2022-07-09T18:30:00+03:00,21608.27416823477,21637,21563,21601.625,0,0,21658.553582914952
2022-07-09T18:45:00+03:00,21604.949584117385,21604.949584117385,21506,21551.75,0,0,21658.8510325658
2022-07-09T19:00:00+03:00,21578.349792058692,21578.349792058692,21518,21547.625,0,0,21659.165993461385
2022-07-09T19:15:00+03:00,21562.987396029348,21606,21548.5,21571.375,0,0,21659.011799321604
2022-07-09T19:30:00+03:00,21567.181198014674,21645,21565,21599,0,0,21659.016853723177
2022-07-09T19:45:00+03:00,21583.090599007337,21713.5,21583.090599007337,21654,0,0,21659.99009170419
2022-07-09T20:00:00+03:00,21618.54529950367,21737,21618.54529950367,21697.625,0,0,21661.49466882325
2022-07-09T20:15:00+03:00,21658.085149751834,21722,21658.085149751834,21699.125,0,0,21662.32313844323
2022-07-09T20:30:00+03:00,21678.605074875915,21980,21678.605074875915,21803.75,0,1,21351.322187083642
2022-07-09T20:45:00+03:00,21741.177537437958,21886.5,21741.177537437958,21856.375,0,0,21392.21131434729
2022-07-09T21:00:00+03:00,21798.77626871898,21892,21753,21827.75,0,0,21395.81800162633
2022-07-09T21:15:00+03:00,21813.26313435949,21821.5,21780,21804.625,0,0,21459.703609168202
2022-07-09T21:30:00+03:00,21808.944067179746,21913.5,21807,21846.5,0,0,21488.10969758092
2022-07-09T21:45:00+03:00,21827.722033589875,21860,21725,21793.75,0,0,21489.879680719732
2022-07-09T22:00:00+03:00,21810.736016794937,21810.736016794937,21515,21642.25,0,0,21490.318710170573
2022-07-09T22:15:00+03:00,21726.49300839747,21726.49300839747,21521.5,21567,0,0,21489.76035273618
2022-07-09T22:30:00+03:00,21646.746504198734,21646.746504198734,21565,21591,0,0,21489.82463714493
2022-07-09T22:45:00+03:00,21618.873252099365,21620,21573,21600,0,0,21489.471287410473
2022-07-09T23:00:00+03:00,21609.436626049683,21626.5,21601.5,21613.25,0,0,21489.422134084765
2022-07-09T23:15:00+03:00,21611.34331302484,21625.5,21573.5,21607.5,0,0,21489.43323037494
2022-07-09T23:30:00+03:00,21609.421656512422,21672.5,21609.421656512422,21642,0,0,21489.419403576998
2022-07-09T23:45:00+03:00,21625.71082825621,21695.5,21625.71082825621,21666.625,0,0,21494.49647104719
2022-07-10T00:00:00+03:00,21646.167914128106,21717,21646.167914128106,21688.625,0,0,21505.923762289254
2022-07-10T00:15:00+03:00,21667.396457064053,21724.5,21621,21684,0,0,21505.657255594153
2022-07-10T00:30:00+03:00,21675.698228532026,21712.5,21675.698228532026,21700.125,0,0,21520.593635444893
2022-07-10T00:45:00+03:00,21687.911614266013,21745,21687.911614266013,21711.25,0,0,21533.72979663009
2022-07-10T01:00:00+03:00,21699.580807133007,21740,21663,21704,0,0,21534.077562940634
2022-07-10T01:15:00+03:00,21701.790403566505,21730,21667.5,21702.5,0,0,21534.298708631526
2022-07-10T01:30:00+03:00,21702.145201783253,21719,21672.5,21692.125,0,0,21534.482230182217
2022-07-10T01:45:00+03:00,21697.135100891624,21714,21583,21648.5,0,0,21534.387222893067
2022-07-10T02:00:00+03:00,21672.817550445812,21672.817550445812,21561.5,21604,0,0,21533.739446883264
2022-07-10T02:15:00+03:00,21638.408775222906,21643.5,21589.5,21608.625,0,0,21532.859778235645
2022-07-10T02:30:00+03:00,21623.516887611455,21623.516887611455,21542,21577.75,0,0,21531.701894916703
2022-07-10T02:45:00+03:00,21600.633443805727,21602.5,21556.5,21575.875,0,0,21530.808286836083
2022-07-10T03:00:00+03:00,21588.254221902862,21597.5,21413,21522.625,0,0,21528.838897422145
2022-07-10T03:15:00+03:00,21555.43961095143,21558,21472,21515.75,0,0,21532.71609447828
2022-07-10T03:30:00+03:00,21535.594805475717,21541,21475,21511.5,0,0,21537.174801196543
2022-07-10T03:45:00+03:00,21523.54740273786,21523.54740273786,21354,21428.375,0,0,21534.11266764532
2022-07-10T04:00:00+03:00,21475.96120136893,21475.96120136893,21335,21399.875,1,0,21796.739669292787
2022-07-10T04:15:00+03:00,21437.918100684466,21496,21412.5,21444.75,0,0,21795.55329887887
2022-07-10T04:30:00+03:00,21441.334050342233,21462,21415,21440.125,0,0,21743.65283531703
2022-07-10T04:45:00+03:00,21440.72952517112,21473.5,21400,21435.125,0,0,21726.918060035718
2022-07-10T05:00:00+03:00,21437.92726258556,21485,21371,21430.75,0,0,21724.680168585466
2022-07-10T05:15:00+03:00,21434.33863129278,21485.5,21201,21339.375,0,0,21714.645503076506
2022-07-10T05:30:00+03:00,21386.856815646388,21386.856815646388,21125,21234.75,0,0,21701.15855396977
2022-07-10T05:45:00+03:00,21310.803407823194,21336,21270,21296.5,0,0,21697.296325391886
2022-07-10T06:00:00+03:00,21303.651703911597,21333,21272,21309.625,0,0,21694.965502358267
2022-07-10T06:15:00+03:00,21306.6383519558,21333,21256.5,21300,0,0,21681.936587851946
2022-07-10T06:30:00+03:00,21303.3191759779,21303.3191759779,21222,21267.25,0,0,21640.830170005167
2022-07-10T06:45:00+03:00,21285.28458798895,21309,21276.5,21289,0,0,21605.69220618798
2022-07-10T07:00:00+03:00,21287.142293994475,21301,21170.5,21240.375,0,0,21601.04803771041
2022-07-10T07:15:00+03:00,21263.758646997238,21263.758646997238,21161,21208.125,0,0,21597.484358482077
2022-07-10T07:30:00+03:00,21235.94182349862,21262.5,21180,21231.25,0,0,21593.320289862062
2022-07-10T07:45:00+03:00,21233.59591174931,21314,21233.59591174931,21267.625,0,0,21591.360858099433
2022-07-10T08:00:00+03:00,21250.610455874656,21328.5,21250.610455874656,21294.375,0,0,21589.148263386094
2022-07-10T08:15:00+03:00,21272.49272793733,21317,21272.49272793733,21303.375,0,0,21574.01633163708
2022-07-10T08:30:00+03:00,21287.933863968665,21367.5,21287.933863968665,21328,0,0,21569.740674765082
2022-07-10T08:45:00+03:00,21307.96693198433,21373,21307.96693198433,21351.75,0,0,21567.440189136214
2022-07-10T09:00:00+03:00,21329.858465992165,21358.5,21275,21322.375,0,0,21551.447771741543
2022-07-10T09:15:00+03:00,21326.11673299608,21326.11673299608,21272,21298,0,0,21533.067762257044
2022-07-10T09:30:00+03:00,21312.05836649804,21323,21261,21298.25,0,0,21521.091292454777
2022-07-10T09:45:00+03:00,21305.15418324902,21322,21230,21288.375,0,0,21517.791698370274
2022-07-10T10:00:00+03:00,21296.76459162451,21299.5,21246.5,21284.875,0,0,21509.19005737173
2022-07-10T10:15:00+03:00,21290.819795812255,21298.5,21265,21288.75,0,0,21481.496695158872
2022-07-10T10:30:00+03:00,21289.784897906127,21339,21280,21309.5,0,0,21475.320331178227
2022-07-10T10:45:00+03:00,21299.642448953062,21351.5,21299.642448953062,21330.75,0,0,21472.473931753644
2022-07-10T11:00:00+03:00,21315.19622447653,21356,21310.5,21332.875,0,0,21470.53358434436
2022-07-10T11:15:00+03:00,21324.035612238265,21414,21317,21351.75,0,0,21469.110686911044
2022-07-10T11:30:00+03:00,21337.892806119133,21396,21288,21334,0,0,21467.42185076888
2022-07-10T11:45:00+03:00,21335.946403059566,21335.946403059566,21246.5,21302.125,0,0,21465.825697608172
2022-07-10T12:00:00+03:00,21319.035701529785,21342,21314,21326.375,0,0,21464.016992852514
2022-07-10T12:15:00+03:00,21322.705350764893,21350,21304,21321.75,0,0,21462.17152593156
2022-07-10T12:30:00+03:00,21322.227675382448,21359.5,21290,21321.5,0,0,21459.884347908053
2022-07-10T12:45:00+03:00,21321.863837691224,21350,21314,21329.375,0,0,21457.350016872995
2022-07-10T13:00:00+03:00,21325.619418845614,21349,21313,21329.75,0,0,21456.611251578543
2022-07-10T13:15:00+03:00,21327.684709422807,21344,21291,21318,0,0,21454.84238368418
2022-07-10T13:30:00+03:00,21322.842354711403,21322.842354711403,21278,21295.875,0,0,21438.23432098869
2022-07-10T13:45:00+03:00,21309.358677355704,21309.358677355704,21219,21264.25,0,0,21435.423419291546
2022-07-10T14:00:00+03:00,21286.80433867785,21292,21220,21256.75,0,0,21432.705636707047
2022-07-10T14:15:00+03:00,21271.777169338926,21271.777169338926,21166,21220.5,0,0,21426.84962480673
2022-07-10T14:30:00+03:00,21246.13858466946,21246.13858466946,21198,21221.375,0,0,21423.834734244458
2022-07-10T14:45:00+03:00,21233.75679233473,21306,21232,21267.125,0,0,21422.16885045578
2022-07-10T15:00:00+03:00,21250.440896167365,21331,21250.440896167365,21304.375,0,0,21420.374378359385
2022-07-10T15:15:00+03:00,21277.40794808368,21334,21277.40794808368,21304.875,0,0,21419.298046940596
2022-07-10T15:30:00+03:00,21291.14147404184,21319,21273,21293.5,0,0,21416.36979344391
2022-07-10T15:45:00+03:00,21292.32073702092,21299.5,21261.5,21286.625,0,0,21413.782469099307
2022-07-10T16:00:00+03:00,21289.47286851046,21303.5,21225.5,21269.25,0,0,21411.913493698357
2022-07-10T16:15:00+03:00,21279.361434255232,21279.361434255232,21202.5,21227.875,0,0,21408.224529834086
2022-07-10T16:30:00+03:00,21253.618217127616,21253.618217127616,20943,21109.75,0,0,21394.247357275304
2022-07-10T16:45:00+03:00,21181.684108563808,21181.684108563808,21035.5,21064.125,0,0,21389.874607176404
2022-07-10T17:00:00+03:00,21122.904554281904,21122.904554281904,20961.5,21023.875,0,0,21382.995840434356
2022-07-10T17:15:00+03:00,21073.389777140954,21073.389777140954,20850,20961.125,0,0,21373.491504186095
2022-07-10T17:30:00+03:00,21017.257388570477,21017.257388570477,20801.5,20900.125,0,0,21360.537201267565
2022-07-10T17:45:00+03:00,20958.69119428524,20958.69119428524,20825,20875.375,0,0,21350.34182170574
2022-07-10T18:00:00+03:00,20917.03309714262,20957,20840,20896,0,0,21342.59434558451
2022-07-10T18:15:00+03:00,20906.516548571308,20970.5,20906.516548571308,20936.625,0,0,21335.44867157926
2022-07-10T18:30:00+03:00,20921.570774285654,20955.5,20872.5,20915.25,0,0,21288.791463817477
2022-07-10T18:45:00+03:00,20918.410387142827,20929,20872,20898.5,0,0,21236.574713851944
2022-07-10T19:00:00+03:00,20908.45519357141,20918.5,20652,20793.75,0,0,21220.12194101794
2022-07-10T19:15:00+03:00,20851.102596785706,20851.102596785706,20696,20741.875,0,0,21213.60958712602
2022-07-10T19:30:00+03:00,20796.488798392853,20930.5,20764.5,20845.5,0,0,21207.016765345878
2022-07-10T19:45:00+03:00,20820.994399196425,21027,20820.994399196425,20938.75,0,0,21202.588242372134
2022-07-10T20:00:00+03:00,20879.872199598212,20929,20866,20901.375,0,0,21199.97961048261
2022-07-10T20:15:00+03:00,20890.623599799106,20921,20873,20895.125,0,0,21197.762447656936
2022-07-10T20:30:00+03:00,20892.87429989955,20945.5,20885,20911.625,0,0,21195.53426685062
2022-07-10T20:45:00+03:00,20902.249649949776,20930,20871,20903.375,0,0,21171.134067574993
2022-07-10T21:00:00+03:00,20902.81232497489,20902.81232497489,20829.5,20866.25,0,0,21141.411768117134
2022-07-10T21:15:00+03:00,20884.531162487445,20884.531162487445,20812.5,20831.875,0,0,21115.329090867766
2022-07-10T21:30:00+03:00,20858.203081243722,20858.203081243722,20743,20796.125,0,0,21111.46023837378
2022-07-10T21:45:00+03:00,20827.16404062186,20861,20772.5,20818,0,0,21108.949956131455
2022-07-10T22:00:00+03:00,20822.582020310932,20843,20719,20795.25,0,0,21105.940858487556
2022-07-10T22:15:00+03:00,20808.916010155466,20808.916010155466,20755.5,20778.75,0,0,21094.52032874149
2022-07-10T22:30:00+03:00,20793.833005077733,20843,20773,20805.125,0,0,21092.12781335954
2022-07-10T22:45:00+03:00,20799.479002538865,20924,20799.479002538865,20870.25,0,0,21089.99499138797
2022-07-10T23:00:00+03:00,20834.864501269432,20917,20830,20881.75,0,0,21087.902650129403
2022-07-10T23:15:00+03:00,20858.307250634716,21000,20835.5,20914.5,0,0,21085.408349783036
2022-07-10T23:30:00+03:00,20886.403625317358,20965.5,20886.403625317358,20947.125,0,0,21083.425636262113
2022-07-10T23:45:00+03:00,20916.764312658677,21001,20916.764312658677,20961.625,0,0,21080.869628398832
2022-07-11T00:00:00+03:00,20939.19465632934,21158,20939.19465632934,21051.625,0,0,21078.814211519733
2022-07-11T00:15:00+03:00,20995.40982816467,21162,20995.40982816467,21119.125,0,0,21077.656312289844
2022-07-11T00:30:00+03:00,21057.267414082336,21129.5,21023.5,21092.375,0,0,21076.68107672833
2022-07-11T00:45:00+03:00,21074.82120704117,21088,21014,21055.125,0,0,21075.625840070796
2022-07-11T01:00:00+03:00,21064.973103520584,21064.973103520584,20762,20912.25,0,0,21072.505123820483
2022-07-11T01:15:00+03:00,20988.611551760292,20988.611551760292,20685,20768.75,0,0,21068.335794722843
2022-07-11T01:30:00+03:00,20878.680775880144,20878.680775880144,20736,20789.5,0,0,21065.81921046498
2022-07-11T01:45:00+03:00,20834.090387940072,20856,20813,20831.125,0,0,21063.8490672802
2022-07-11T02:00:00+03:00,20832.607693970036,20837,20755.5,20800.5,0,0,21061.118645131726
2022-07-11T02:15:00+03:00,20816.553846985018,20884.5,20772,20826.75,0,0,21057.236726402683
2022-07-11T02:30:00+03:00,20821.651923492507,20876,20815,20854.75,0,0,21055.2647710018
2022-07-11T02:45:00+03:00,20838.200961746254,20873,20837,20854.25,0,0,21051.647602207122
2022-07-11T03:00:00+03:00,20846.225480873127,20851,20751,20804.625,0,0,21048.668920595162
2022-07-11T03:15:00+03:00,20825.42524043656,20825.42524043656,20663.5,20729.75,0,0,21044.252792634732
